pval	Fstat
CEP250	0.373179816162273	2.33333333333333
CEP68	0.230753618120637	3.85714285714286
CEP78	0.230753618120637	3.85714285714286
CEP85	0.373179816162273	2.33333333333333
CERCAM	0.230753618120637	3.85714285714286
CERK	0.230753618120637	3.85714285714286
CERS4	0.373179816162273	2.33333333333333
CES4A	0.373179816162273	2.33333333333333
CFAP157	0.230753618120637	3.85714285714286
CFAP251	0.230753618120637	3.85714285714286
CFAP298	0.230753618120637	3.85714285714286
CFAP418	0.230753618120637	3.85714285714286
CFAP97	0.373179816162273	2.33333333333333
CFH	0.230753618120637	3.85714285714286
CFI	0.373179816162273	2.33333333333333
CFLAR	0.230753618120637	3.85714285714286
CFP	0.230753618120637	3.85714285714286
CGN	0.373179816162273	2.33333333333333
CGNL1	0.373179816162273	2.33333333333333
CGRRF1	0.373179816162273	2.33333333333333
CHAC2	0.230753618120637	3.85714285714286
CHAF1A	0.373179816162273	2.33333333333333
CHAF1B	0.230753618120637	3.85714285714286
CHAMP1	0.230753618120637	3.85714285714286
CHCHD3	0.373179816162273	2.33333333333333
CHCHD4	0.230753618120637	3.85714285714286
CHCHD6	0.373179816162273	2.33333333333333
CHD1L	0.230753618120637	3.85714285714286
CHD2	0.230753618120637	3.85714285714286
CHD3	0.230753618120637	3.85714285714286
CHD6	0.230753618120637	3.85714285714286
CHMP1B	0.230753618120637	3.85714285714286
CHMP2A	0.230753618120637	3.85714285714286
CHMP3	0.373179816162273	2.33333333333333
CHMP4C	0.373179816162273	2.33333333333333
CHMP5	0.230753618120637	3.85714285714286
CHN1	0.373179816162273	2.33333333333333
CHORDC1	0.230753618120637	3.85714285714286
CHRAC1	0.230753618120637	3.85714285714286
CHRNA5	0.230753618120637	3.85714285714286
CHST10	0.230753618120637	3.85714285714286
CHST15	0.373179816162273	2.33333333333333
CHST2	0.230753618120637	3.85714285714286
CHSY3	0.373179816162273	2.33333333333333
CHTOP	0.230753618120637	3.85714285714286
CHUK	0.230753618120637	3.85714285714286
CIAPIN1	0.373179816162273	2.33333333333333
CIART	0.230753618120637	3.97058823529412
CIBAR1	0.373179816162273	2.33333333333333
CIC	0.373179816162273	2.33333333333333
CIITA	0.230753618120637	3.85714285714286
CIPC	0.230753618120637	3.85714285714286
CISD1	0.230753618120637	3.85714285714286
CITED1	0.373179816162273	2.33333333333333
CITED2	0.230753618120637	3.85714285714286
CLASRP	0.373179816162273	2.33333333333333
CLCN4	0.230753618120637	3.85714285714286
CLCN5	0.230753618120637	3.85714285714286
CLCN6	0.230753618120637	3.85714285714286
CLDN11	0.230753618120637	3.85714285714286
CLDN2	0.373179816162273	2.33333333333333
CLDN4	0.230753618120637	3.85714285714286
CLDN7	0.230753618120637	3.85714285714286
CLEC2D	0.373179816162273	2.33333333333333
CLIP2	0.230753618120637	3.85714285714286
CLIP3	0.230753618120637	3.85714285714286
CLIP4	0.230753618120637	3.85714285714286
CLK1	0.373179816162273	2.33333333333333
CLK3	0.230753618120637	3.85714285714286
CLK4	0.373179816162273	2.33333333333333
CLMP	0.230753618120637	3.85714285714286
CLN5	0.230753618120637	3.85714285714286
CLN6	0.373179816162273	2.33333333333333
CLSPN	0.230753618120637	3.85714285714286
CLSTN3	0.230753618120637	3.85714285714286
CLTA	0.373179816162273	2.33333333333333
CMBL	0.230753618120637	3.85714285714286
CMC2	0.230753618120637	3.85714285714286
CMKLR2	0.230753618120637	3.85714285714286
CMPK2	0.373179816162273	2.33333333333333
CMSS1	0.230753618120637	3.85714285714286
CMTM7	0.373179816162273	2.33333333333333
CMTR2	0.230753618120637	3.85714285714286
CMYA5	0.373179816162273	2.33333333333333
CNGA1	0.373179816162273	2.33333333333333
CNIH1	0.230753618120637	3.85714285714286
CNIH3	0.373179816162273	2.33333333333333
CNIH3-AS2	0.230753618120637	3.85714285714286
CNKSR3	0.373179816162273	2.33333333333333
CNNM2	0.373179816162273	2.33333333333333
CNOT10	0.230753618120637	3.85714285714286
CNOT11	0.230753618120637	3.85714285714286
CNOT4	0.373179816162273	2.33333333333333
CNOT9	0.373179816162273	2.33333333333333
CNPPD1	0.373179816162273	2.33333333333333
CNPY3	0.230753618120637	3.85714285714286
CNPY4	0.230753618120637	3.85714285714286
CNTD1	0.373179816162273	2.33333333333333
CNTF	0.230753618120637	3.85714285714286
CNTNAP1	0.230753618120637	3.85714285714286
CNTNAP3	0.373179816162273	2.33333333333333
COA1	0.230753618120637	3.85714285714286
COA6	0.373179816162273	2.33333333333333
COA7	0.230753618120637	3.85714285714286
COA8	0.373179816162273	2.33333333333333
COBLL1	0.230753618120637	3.85714285714286
COG7	0.230753618120637	3.85714285714286
COL12A1	0.230753618120637	3.85714285714286
COL18A1	0.373179816162273	2.33333333333333
COL4A1	0.373179816162273	2.33333333333333
COL4A5	0.230753618120637	3.85714285714286
COL6A1	0.373179816162273	2.33333333333333
COL6A2	0.373179816162273	2.33333333333333
COL7A1	0.230753618120637	3.85714285714286
COL9A2	0.373179816162273	2.33333333333333
COLGALT2	0.230753618120637	3.85714285714286
COMMD2	0.230753618120637	3.85714285714286
COMMD3	0.373179816162273	2.33333333333333
COMMD6	0.230753618120637	3.85714285714286
COMMD7	0.373179816162273	2.33333333333333
COPA	0.373179816162273	2.33333333333333
COPB2	0.373179816162273	2.33333333333333
COPG1	0.373179816162273	2.33333333333333
COPRS	0.373179816162273	2.33333333333333
COPS3	0.230753618120637	3.85714285714286
COPS8	0.373179816162273	2.33333333333333
COQ10A	0.230753618120637	3.85714285714286
COQ10B	0.373179816162273	2.33333333333333
COQ3	0.373179816162273	2.33333333333333
COQ8B	0.373179816162273	2.33333333333333
CORO1B	0.373179816162273	2.33333333333333
CORO1C	0.373179816162273	2.33333333333333
CORO2A	0.230753618120637	3.85714285714286
COX10-DT	0.354066235306185	3.13725490196078
COX11	0.373179816162273	2.33333333333333
COX15	0.230753618120637	3.85714285714286
COX16	0.230753618120637	3.85714285714286
COX5B	0.230753618120637	3.85714285714286
COX6A1	0.230753618120637	3.85714285714286
COX6B1	0.373179816162273	2.33333333333333
COX7A2	0.373179816162273	2.33333333333333
COX7C	0.373179816162273	2.33333333333333
COX8A	0.373179816162273	2.33333333333333
CPED1	0.230753618120637	3.85714285714286
CPLANE2	0.230753618120637	3.85714285714286
CPM	0.230753618120637	3.85714285714286
CPNE1	0.230753618120637	3.97058823529412
CPSF2	0.230753618120637	3.85714285714286
CPSF6	0.230753618120637	3.85714285714286
CPSF7	0.373179816162273	2.33333333333333
CPT1B	0.230753618120637	3.85714285714286
CRAT	0.230753618120637	3.85714285714286
CRBN	0.373179816162273	2.33333333333333
CREB3L2	0.230753618120637	3.85714285714286
CREB3L4	0.230753618120637	3.85714285714286
CREB5	0.230753618120637	3.85714285714286
CREBRF	0.230753618120637	3.85714285714286
CREG2	0.373179816162273	2.33333333333333
CRELD1	0.230753618120637	3.85714285714286
CRISPLD1	0.373179816162273	2.33333333333333
CRKL	0.230753618120637	3.85714285714286
CRLF2	0.230753618120637	3.85714285714286
CRLS1	0.230753618120637	3.97058823529412
CROCC	0.373179816162273	2.33333333333333
CROCCP3	0.373179816162273	2.33333333333333
CRTAM	0.230753618120637	3.85714285714286
CRY1	0.230753618120637	3.85714285714286
CRY2	0.230753618120637	3.85714285714286
CRYL1	0.230753618120637	3.85714285714286
CSAD	0.373179816162273	2.33333333333333
CSE1L	0.230753618120637	3.85714285714286
CSF1	0.230753618120637	3.85714285714286
CSGALNACT1	0.230753618120637	3.85714285714286
CSKMT	0.230753618120637	3.85714285714286
CSNK1G1	0.230753618120637	3.85714285714286
CSNK2A2	0.230753618120637	3.85714285714286
CSPG4	0.373179816162273	2.33333333333333
CSRNP2	0.373179816162273	2.33333333333333
CSRNP3	0.373179816162273	2.33333333333333
CSRP2	0.230753618120637	3.85714285714286
CST3	0.230753618120637	3.85714285714286
CST4	0.373179816162273	2.33333333333333
CSTB	0.373179816162273	2.33333333333333
CSTF1	0.230753618120637	3.85714285714286
CSTF2	0.230753618120637	3.85714285714286
CSTF2T	0.373179816162273	2.33333333333333
CSTF3	0.230753618120637	3.85714285714286
CTBP1	0.373179816162273	2.33333333333333
CTDP1	0.230753618120637	3.85714285714286
CTDSP2	0.230753618120637	3.85714285714286
CTDSPL	0.373179816162273	2.33333333333333
CTIF	0.230753618120637	3.85714285714286
CTNNA1	0.230753618120637	3.85714285714286
CTNNAL1	0.230753618120637	3.85714285714286
CTNNB1	0.230753618120637	3.85714285714286
CTNNBIP1	0.373179816162273	2.33333333333333
CTNNBL1	0.373179816162273	2.33333333333333
CTNND1	0.230753618120637	3.85714285714286
CTNS-AS1	0.373179816162273	2.33333333333333
CTPS1	0.230753618120637	3.85714285714286
CTSC	0.373179816162273	2.33333333333333
CTSD	0.373179816162273	2.33333333333333
CTSF	0.230753618120637	3.85714285714286
CTSZ	0.373179816162273	2.33333333333333
CUBN	0.373179816162273	2.33333333333333
CUL1	0.373179816162273	2.33333333333333
CUL7	0.230753618120637	3.85714285714286
CUL9	0.373179816162273	2.33333333333333
CUTALP	0.373179816162273	2.33333333333333
CUTC	0.373179816162273	2.33333333333333
CUX1	0.230753618120637	3.85714285714286
CWC25	0.230753618120637	3.85714285714286
CWF19L1	0.230753618120637	3.85714285714286
CX3CL1	0.230753618120637	3.85714285714286
CXCL1	0.230753618120637	3.85714285714286
CXXC5	0.373179816162273	2.33333333333333
CYB5B	0.373179816162273	2.33333333333333
CYB5D2	0.373179816162273	2.33333333333333
CYB5RL	0.230753618120637	3.85714285714286
CYBC1	0.373179816162273	2.33333333333333
CYCS	0.230753618120637	3.85714285714286
CYLD	0.230753618120637	3.85714285714286
CYP1B1	0.230753618120637	3.85714285714286
CYP24A1	0.373179816162273	2.33333333333333
CYP27A1	0.373179816162273	2.33333333333333
CYP2J2	0.373179816162273	2.33333333333333
CYP2R1	0.230753618120637	3.85714285714286
CYP4F33P	0.230753618120637	3.85714285714286
CYP51A1	0.230753618120637	3.85714285714286
CYREN	0.373179816162273	2.33333333333333
CYRIB	0.373179816162273	2.33333333333333
CYTH2	0.230753618120637	3.85714285714286
CYTH3	0.230753618120637	3.85714285714286
CYTH4	0.373179816162273	2.33333333333333
CYTOR	0.230753618120637	3.85714285714286
CZIB	0.373179816162273	2.33333333333333
DAB2	0.230753618120637	3.85714285714286
DAB2IP	0.230753618120637	3.85714285714286
DAD1	0.373179816162273	2.33333333333333
DALRD3	0.230753618120637	3.85714285714286
DAP	0.230753618120637	3.85714285714286
DAP3	0.373179816162273	2.33333333333333
DAPK2	0.230753618120637	3.85714285714286
DAW1	0.230753618120637	3.85714285714286
DBF4	0.373179816162273	2.33333333333333
DBH-AS1	0.230753618120637	3.85714285714286
DBN1	0.230753618120637	3.85714285714286
DBP	0.230753618120637	3.85714285714286
DBR1	0.230753618120637	3.85714285714286
DCAF1	0.230753618120637	3.85714285714286
DCAF11	0.373179816162273	2.33333333333333
DCAF12	0.373179816162273	2.33333333333333
DCAF13	0.373179816162273	2.33333333333333
DCAF17	0.230753618120637	3.85714285714286
DCAF4	0.230753618120637	3.85714285714286
DCAF5	0.230753618120637	3.85714285714286
DCAF6	0.230753618120637	3.85714285714286
DCAF8	0.230753618120637	3.85714285714286
DCAKD	0.230753618120637	3.85714285714286
DCBLD2	0.230753618120637	3.85714285714286
DCLK2	0.373179816162273	2.33333333333333
DCLRE1A	0.230753618120637	3.85714285714286
DCLRE1B	0.230753618120637	3.85714285714286
DCLRE1C	0.230753618120637	3.85714285714286
DCP1B	0.230753618120637	3.85714285714286
DCTN2	0.373179816162273	2.33333333333333
DCTN6	0.373179816162273	2.33333333333333
DCTPP1	0.230753618120637	3.85714285714286
DCUN1D3	0.230753618120637	3.85714285714286
DCUN1D5	0.230753618120637	3.85714285714286
DDAH1	0.230753618120637	3.85714285714286
DDAH2	0.230753618120637	3.85714285714286
DDI2	0.230753618120637	3.85714285714286
DDIAS	0.230753618120637	3.85714285714286
DDIT4	0.230753618120637	3.85714285714286
DDIT4L	0.230753618120637	3.85714285714286
DDR1	0.230753618120637	3.85714285714286
DDX1	0.230753618120637	3.85714285714286
DDX10	0.373179816162273	2.33333333333333
DDX17	0.373179816162273	2.33333333333333
DDX18	0.230753618120637	3.85714285714286
DDX19A	0.373179816162273	2.33333333333333
DDX19B	0.230753618120637	3.85714285714286
DDX20	0.230753618120637	3.85714285714286
DDX21	0.230753618120637	3.85714285714286
DDX46	0.230753618120637	3.85714285714286
DDX5	0.373179816162273	2.33333333333333
DDX50	0.373179816162273	2.33333333333333
DDX52	0.373179816162273	2.33333333333333
DDX55	0.373179816162273	2.33333333333333
DDX60L	0.373179816162273	2.33333333333333
DEF6	0.230753618120637	3.85714285714286
DEGS1	0.230753618120637	3.85714285714286
DENND11	0.230753618120637	3.85714285714286
DENND2A	0.230753618120637	3.85714285714286
DENND2B	0.373179816162273	2.33333333333333
DENND3	0.230753618120637	3.85714285714286
DENND4A	0.373179816162273	2.33333333333333
DENND5A	0.230753618120637	3.85714285714286
DEPDC7	0.230753618120637	3.85714285714286
DEPP1	0.230753618120637	3.97058823529412
DERL1	0.373179816162273	2.33333333333333
DERL2	0.230753618120637	3.85714285714286
DESI1	0.230753618120637	3.85714285714286
DESI2	0.373179816162273	2.33333333333333
DGAT2	0.373179816162273	2.33333333333333
DGCR11	0.230753618120637	3.85714285714286
DGKI	0.230753618120637	3.85714285714286
DGLUCY	0.230753618120637	3.85714285714286
DGUOK	0.230753618120637	3.85714285714286
DHCR7	0.230753618120637	3.85714285714286
DHFR2	0.373179816162273	2.33333333333333
DHODH	0.373179816162273	2.33333333333333
DHRS1	0.230753618120637	3.85714285714286
DHRS3	0.230753618120637	3.85714285714286
DHRS4	0.230753618120637	3.85714285714286
DHRS4L2	0.230753618120637	3.85714285714286
DHRS7	0.373179816162273	2.33333333333333
DHX32	0.230753618120637	3.85714285714286
DHX58	0.230753618120637	3.85714285714286
DHX9	0.230753618120637	3.97058823529412
DHX9P1	0.373179816162273	2.33333333333333
DIAPH1	0.230753618120637	3.85714285714286
DIAPH3	0.230753618120637	3.85714285714286
DICER1	0.373179816162273	2.33333333333333
DICER1-AS1	0.230753618120637	3.85714285714286
DIDO1	0.230753618120637	3.85714285714286
DIMT1	0.230753618120637	3.85714285714286
DIP2C	0.230753618120637	3.85714285714286
DIRAS3	0.230753618120637	3.85714285714286
DIS3L	0.230753618120637	3.85714285714286
DKC1	0.230753618120637	3.85714285714286
DLC1	0.230753618120637	3.85714285714286
DLD	0.373179816162273	2.33333333333333
DLEU2	0.230753618120637	3.85714285714286
DLG3	0.230753618120637	3.85714285714286
DLG4	0.230753618120637	3.85714285714286
DLG5	0.373179816162273	2.33333333333333
DLGAP1-AS1	0.230753618120637	3.85714285714286
DLGAP1-AS2	0.230753618120637	3.85714285714286
DMAC2L	0.230753618120637	3.85714285714286
DMAP1	0.230753618120637	3.85714285714286
DMBT1	0.230753618120637	3.85714285714286
DMXL2	0.230753618120637	3.85714285714286
DNAAF9	0.373179816162273	2.33333333333333
DNAH1	0.230753618120637	3.85714285714286
DNAH11	0.230753618120637	3.85714285714286
DNAH2	0.230753618120637	3.85714285714286
DNAH5	0.373179816162273	2.33333333333333
DNAJA1	0.230753618120637	3.85714285714286
DNAJA2	0.230753618120637	3.85714285714286
DNAJA3	0.373179816162273	2.33333333333333
DNAJB5	0.230753618120637	3.85714285714286
DNAJC1	0.373179816162273	2.33333333333333
DNAJC15	0.373179816162273	2.33333333333333
DNAJC24	0.373179816162273	2.33333333333333
DNAJC3	0.373179816162273	2.33333333333333
DNAJC30	0.373179816162273	2.33333333333333
DNASE2	0.373179816162273	2.33333333333333
DNHD1	0.373179816162273	2.33333333333333
DNM1	0.373179816162273	2.33333333333333
DNM2	0.230753618120637	3.85714285714286
DNMBP	0.230753618120637	3.85714285714286
DNMBP-AS1	0.373179816162273	2.33333333333333
DNMT1	0.230753618120637	3.85714285714286
DNPH1	0.373179816162273	2.33333333333333
DNTTIP2	0.230753618120637	3.85714285714286
DOC2A	0.230753618120637	3.85714285714286
DOCK10	0.373179816162273	2.33333333333333
DOCK3	0.230753618120637	3.85714285714286
DOCK4	0.373179816162273	2.33333333333333
DONSON	0.230753618120637	3.85714285714286
DPCD	0.373179816162273	2.33333333333333
DPF1	0.230753618120637	3.85714285714286
DPH3	0.230753618120637	3.85714285714286
DPH5	0.230753618120637	3.85714285714286
DPH5-DT	0.230753618120637	3.85714285714286
DPH6	0.230753618120637	3.85714285714286
DPM3	0.373179816162273	2.33333333333333
DPP3-DT	0.230753618120637	3.85714285714286
DPY19L1P1	0.373179816162273	2.33333333333333
DPYSL2	0.373179816162273	2.33333333333333
DPYSL3	0.373179816162273	2.33333333333333
DR1	0.230753618120637	3.85714285714286
DRAM2	0.230753618120637	3.85714285714286
DRAXIN	0.230753618120637	3.85714285714286
DRG1	0.373179816162273	2.33333333333333
DROSHA	0.373179816162273	2.33333333333333
DSCC1	0.230753618120637	3.85714285714286
DSN1	0.230753618120637	3.85714285714286
DSP	0.230753618120637	3.85714285714286
DSTNP1	0.373179816162273	2.33333333333333
DTD2	0.373179816162273	2.33333333333333
DTL	0.230753618120637	3.85714285714286
DTNBP1	0.230753618120637	3.85714285714286
DTX2P1	0.373179816162273	2.33333333333333
DUBR	0.373179816162273	2.33333333333333
DUOX1	0.373179816162273	2.33333333333333
DUS4L	0.230753618120637	3.85714285714286
DUSP11	0.373179816162273	2.33333333333333
DUSP12	0.373179816162273	2.33333333333333
DUSP22	0.230753618120637	3.85714285714286
DUSP4	0.230753618120637	3.85714285714286
DUSP6	0.230753618120637	3.85714285714286
DUT	0.373179816162273	2.33333333333333
DUT-AS1	0.230753618120637	3.85714285714286
DVL2	0.230753618120637	3.85714285714286
DYM	0.230753618120637	3.85714285714286
DYNC1LI1	0.230753618120637	3.85714285714286
DYNC1LI2	0.230753618120637	3.85714285714286
DYNC2I1	0.230753618120637	3.85714285714286
DYRK1A	0.230753618120637	3.85714285714286
DYRK1B	0.230753618120637	3.85714285714286
DYRK3	0.230753618120637	3.85714285714286
DZIP1L	0.230753618120637	3.85714285714286
E2F3	0.373179816162273	2.33333333333333
E2F5	0.230753618120637	3.85714285714286
E2F7	0.230753618120637	3.85714285714286
E2F8	0.230753618120637	3.85714285714286
EARS2	0.230753618120637	3.85714285714286
EBNA1BP2	0.230753618120637	3.85714285714286
EBPL	0.230753618120637	3.85714285714286
ECHDC2	0.230753618120637	3.85714285714286
ECHS1	0.373179816162273	2.33333333333333
ECPAS	0.230753618120637	3.85714285714286
EDA	0.373179816162273	2.33333333333333
EDEM2	0.230753618120637	3.85714285714286
EDN1	0.230753618120637	3.85714285714286
EDNRB	0.230753618120637	3.85714285714286
EED	0.373179816162273	2.33333333333333
EEF1A1P11	0.373179816162273	2.33333333333333
EEF1A1P13	0.373179816162273	2.33333333333333
EEF1A1P19	0.230753618120637	3.85714285714286
EEF1A1P4	0.230753618120637	3.85714285714286
EEF1A1P6	0.373179816162273	2.33333333333333
EEF1A1P8	0.230753618120637	3.85714285714286
EEF1A1P9	0.373179816162273	2.33333333333333
EEF1AKMT1	0.373179816162273	2.33333333333333
EEF1AKMT3	0.373179816162273	2.33333333333333
EEF1E1	0.230753618120637	3.85714285714286
EEF2K	0.230753618120637	3.85714285714286
EEF2KMT	0.230753618120637	3.85714285714286
EFCAB5	0.373179816162273	2.33333333333333
EFHD2-AS1	0.230753618120637	3.85714285714286
EFL1	0.230753618120637	3.85714285714286
EFNA4	0.230753618120637	3.85714285714286
EFTUD2	0.373179816162273	2.33333333333333
EGF	0.230753618120637	3.85714285714286
EGLN1	0.373179816162273	2.33333333333333
EGLN3	0.230753618120637	3.85714285714286
EHBP1L1	0.373179816162273	2.33333333333333
EHD2	0.373179816162273	2.33333333333333
EI24	0.230753618120637	3.85714285714286
